athlete_id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids,headshot_url,season
-1039704,Ferrington,Macon,UTSA,310,71,58,2013,DT,Corpus Christi,TX,USA,27.7477253,-97.4014129,48355,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039704.png,2013
-1039703,Joseph,Lizcano,UTSA,210,71,31,2013,S,Schertz,TX,USA,29.5641617,-98.2695702,48187,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039703.png,2013
-1039702,Anthony,Lee Jr.,UTSA,280,73,75,2013,DT,Missouri City,TX,USA,29.6185669,-95.5377215,48157,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039702.png,2013
-1039700,Brian,King,UTSA,190,73,10,2013,S,Orlando,FL,USA,28.5421109,-81.3790304,12095,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039700.png,2013
-1039699,Drew,Johnson,UTSA,240,72,57,2013,?,Denton,TX,USA,33.2150386,-97.1330516,48121,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039699.png,2013
-1039698,Jens,Jeters,UTSA,235,73,42,2013,LB,Simi Valley,CA,USA,34.2694474,-118.781482,06111,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039698.png,2013
-1039697,Scott,Inskeep,UTSA,300,76,79,2013,G,McAllen,TX,USA,26.2043691,-98.230082,48215,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039697.png,2013
-1039696,Cody,Harris,UTSA,300,77,68,2013,OT,Spring Branch,TX,USA,29.885073249999998,-98.4196833729311,48091,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039696.png,2013
-1039694,Justyn,Eddins,UTSA,250,75,45,2013,DE,Newhall,CA,USA,37.3485422,-121.9203988069216,06085,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039694.png,2013
-1039693,Alex,Delgado,UTSA,315,77,77,2013,OT,Boerne,TX,USA,29.7946641,-98.7319703,48259,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039693.png,2013
-1039691,Richard,Burge,UTSA,290,75,61,2013,DT,Houston,TX,USA,29.7589382,-95.3676974,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039691.png,2013
-1039690,Andre,Brown,UTSA,170,71,20,2013,CB,Tampa,FL,USA,27.9477595,-82.458444,12057,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039690.png,2013
-1039689,Tevin,Broussard,UTSA,185,72,23,2013,S,Beaumont,TX,USA,30.0860459,-94.1018461,48245,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039689.png,2013
-1039688,Codie,Brooks,UTSA,250,73,94,2013,DE,Seguin,TX,USA,29.5688411,-97.9647269,48187,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039688.png,2013
-1039682,Kennedy,Ubabuike,UTSA,295,74,90,2013,DT,San Antonio,TX,USA,29.4246002,-98.4951405,48029,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039682.png,2013
-1039679,Brent,Swanson,UTSA,280,71,69,2013,G,Corpus Christi,TX,USA,27.7477253,-97.4014129,48355,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039679.png,2013
-1039677,Michael,Roberson,UTSA,280,75,65,2013,OT,Pflugerville,TX,USA,30.4393696,-97.6200043,48453,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039677.png,2013
-1039676,Brian,Price,UTSA,305,75,91,2013,DT,Lafayette,IN,USA,40.4167022,-86.8752869,18157,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039676.png,2013
-1039675,Jason,Neill,UTSA,260,74,96,2013,DE,Flower Mound,TX,USA,33.0283854,-97.0867203,48121,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039675.png,2013
-1039672,Cade,Laufer,UTSA,235,74,46,2013,TE,Houston,TX,USA,29.7589382,-95.3676974,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039672.png,2013
-1039670,Zach,Hester,UTSA,330,76,66,2013,G,Houston,TX,USA,29.7589382,-95.3676974,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039670.png,2013
-1039668,Gage,Hadlock,UTSA,200,71,48,2013,S,New Braunfels,TX,USA,29.7028266,-98.1257348,48091,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039668.png,2013
-1039667,Jordan,Gray,UTSA,265,74,70,2013,OT,Fort Worth,TX,USA,32.753177,-97.3327459,48439,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039667.png,2013
-1039665,Drew,Douglas,UTSA,225,73,32,2013,LB,Garland,TX,USA,32.912624,-96.6388833,48113,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039665.png,2013
-1039664,John Paul,Davila,UTSA,290,73,94,2013,DT,San Antonio,TX,USA,29.4246002,-98.4951405,48029,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039664.png,2013
-1039659,William,Cavanaugh,UTSA,300,73,63,2013,G,New Braunfels,TX,USA,29.7028266,-98.1257348,48091,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039659.png,2013
-1039635,Cody,Cole,UTSA,298,74,71,2013,G,Fort Myers,FL,USA,26.640628,-81.8723084,12071,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039635.png,2013
-1039616,Reed,Darragh,UTSA,290,76,74,2013,OT,Buda,TX,USA,30.082475,-97.8417144,48209,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039616.png,2013
-1039376,Ricky,Williams,UTEP,160,69,19,2013,DB,El Paso,TX,USA,31.7754152,-106.4646348,48141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039376.png,2013
-1039375,Quinton,Tezeno,UTEP,170,70,20,2013,DB,Orange,TX,USA,30.0929879,-93.7365549,48361,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039375.png,2013
-1039374,A.J.,Ropati,UTEP,235,73,11,2013,LB,Carson,CA,USA,33.8322043,-118.2517547,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039374.png,2013
-1039373,James,Robinson,UTEP,330,77,55,2013,OL,Richmond,CA,USA,37.9357576,-122.3477486,06013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039373.png,2013
-1039372,Roy,Robertson,UTEP,240,79,43,2013,DL,Grand Prairie,TX,USA,32.657368000000005,-97.02846624175038,48113,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039372.png,2013
-1039371,Germard,Reed,UTEP,280,73,61,2013,DL,Lufkin,TX,USA,31.3386242,-94.7288558,48005,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039371.png,2013
-1039370,Kevin,Perry,UTEP,275,78,82,2013,TE,Opelousas,LA,USA,30.5335302,-92.081509,22097,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039370.png,2013
-1039369,Hunter,Nix,UTEP,235,73,46,2013,RB,Prosper,TX,USA,33.2385763,-96.7866058,48085,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039369.png,2013
-1039368,Darnell,Murray,UTEP,235,73,51,2013,LB,Perris,CA,USA,33.7825194,-117.2286478,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039368.png,2013
-1039367,Horace,Miller,UTEP,240,74,33,2013,LB,Baltimore,MD,USA,39.2908816,-76.610759,24510,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039367.png,2013
-1039366,Ranique,Lovett,UTEP,230,72,48,2013,RB,El Paso,TX,USA,31.7754152,-106.4646348,48141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039366.png,2013
-1039365,David,Logston,UTEP,230,74,41,2013,LB,Tempe,AZ,USA,33.4255056,-111.9400125,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039365.png,2013
-1039364,DeAndre,Little,UTEP,240,74,53,2013,LB,Ft. Huachuca,AZ,USA,31.527254499999998,-110.36063211184869,04003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039364.png,2013
-1039363,Demarcus,Kizzie,UTEP,185,69,28,2013,DB,Willis,TX,USA,30.4241219,-95.4796587,48339,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039363.png,2013
-1039362,Michael,Kelley,UTEP,225,74,50,2013,LB,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039362.png,2013
-1039361,Raleigh,Johnson,UTEP,170,74,39,2013,DB,Beaumont,TX,USA,30.0860459,-94.1018461,48245,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039361.png,2013
-1039360,Wayne,Frazier,UTEP,320,76,66,2013,OL,Refugio,TX,USA,28.3045305,-97.2745885,48391,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039360.png,2013
-1039359,Marvin,Emetom,UTEP,210,76,86,2013,TE,Dallas,TX,USA,32.7762719,-96.7968559,48113,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039359.png,2013
-1039358,James,Davidson,UTEP,235,75,18,2013,DL,Huntsville,TX,USA,30.7235263,-95.5507771,48471,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039358.png,2013
-1039357,Brander,Craighead,UTEP,300,79,58,2013,OL,Ottawa,ON,Canada,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039357.png,2013
-1039356,Maurice,Chavis,UTEP,275,73,90,2013,DL,Tucson,AZ,USA,32.2228765,-110.9748477,04019,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039356.png,2013
-1039355,Blake,Bullard,UTEP,275,75,72,2013,DL,Killeen,TX,USA,31.1171441,-97.727796,48027,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039355.png,2013
-1039354,Corin,Brooks,UTEP,320,76,79,2013,DL,Riverside,CA,USA,33.9533546,-117.3961623,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039354.png,2013
-1039353,Marcus,Bagley,UTEP,325,74,8,2013,DL,Mesquite,TX,USA,32.7666103,-96.599472,48113,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039353.png,2013
-1039352,Mike,Amdall,UTEP,320,77,65,2013,OL,Plano,TX,USA,33.0136764,-96.6925096,48085,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039352.png,2013
-1039351,Jerel,Watkins,UTEP,300,75,69,2013,OL,Channelview,TX,USA,29.7760599,-95.1146533,48201,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039351.png,2013
-1039348,Robert,Spencer,UTEP,190,72,31,2013,DB,Tyler,TX,USA,32.3512601,-95.3010624,48423,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039348.png,2013
-1039346,Natanael,Rodriguez,UTEP,200,73,38,2013,DB,EL Paso,TX,USA,31.7754152,-106.4646348,48141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039346.png,2013
-1039343,Paulo,Melendez,UTEP,305,75,59,2013,OL,El Paso,TX,USA,31.7754152,-106.4646348,48141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039343.png,2013
-1039340,Nathan,Jeffery,UTEP,210,72,25,2013,RB,Caddo Mills,TX,USA,33.0577178,-96.34076266801003,48085,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039340.png,2013
-1039338,Jacob,Garcia,UTEP,185,71,80,2013,WR,El Paso,TX,USA,31.7754152,-106.4646348,48141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039338.png,2013
-1039336,Dewan,Edmonson,UTEP,285,73,52,2013,DL,Manvel,TX,USA,29.4664706,-95.355714,48039,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039336.png,2013
-1039335,Eddie,Custard,UTEP,230,73,98,2013,DL,Faunsdale,AL,USA,32.4575075,-87.592142084666,01091,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039335.png,2013
-1039331,Kyle,Brown,UTEP,285,74,62,2013,OL,Conroe,TX,USA,30.3118769,-95.4560512,48339,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039331.png,2013
-1039330,Cooper,Brock,UTEP,260,76,40,2013,DL,Copperas Cove,TX,USA,31.124062,-97.9030785,48099,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039330.png,2013
-1039320,Josh,Silvas,UTEP,385,76,68,2013,OL,El Paso,TX,USA,31.7754152,-106.4646348,48141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039320.png,2013
-1039315,Devante,Richardson,UTEP,290,74,95,2013,DL,Fort Worth,TX,USA,32.753177,-97.3327459,48439,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039315.png,2013
-1039311,Eric,Lee,UTEP,305,73,60,2013,OL,Riverside,CA,USA,33.9533546,-117.3961623,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039311.png,2013
-1039308,Matthew,Heard,UTEP,225,75,31,2013,LB,El Paso,TX,USA,31.7754152,-106.4646348,48141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039308.png,2013
-1039306,Nick,Dooley,UTEP,300,80,64,2013,LS,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039306.png,2013
-1039305,Vince,Czerniewski,UTEP,275,72,91,2013,DL,Pittsburgh,PA,USA,40.4416941,-79.9900861,42003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039305.png,2013
-1039304,Daniel,Carrillo,UTEP,220,71,49,2013,FB,El Paso,TX,USA,31.7754152,-106.4646348,48141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039304.png,2013
-1039299,Chris,Thummel,UTEP,290,76,73,2013,OL,El Paso,TX,USA,31.7754152,-106.4646348,48141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039299.png,2013
-1039297,Chris,Thomas,UTEP,310,77,77,2013,OL,Lancaster,TX,USA,32.5920798,-96.7561083,48113,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039297.png,2013
-1039294,Erik,Ramirez,UTEP,285,75,71,2013,OL,El Paso,TX,USA,31.7754152,-106.4646348,48141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039294.png,2013
-1039285,John,De La Rosa,UTEP,325,78,74,2013,OL,Bay City,TX,USA,28.9827565,-95.969402,48321,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039285.png,2013
-1039282,Jerome,Daniels,UTEP,305,75,70,2013,OL,Little Elm,TX,USA,33.1626194,-96.9375051,48121,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039282.png,2013
-1039264,Will,Hernandez,UTEP,330,75,76,2013,OL,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039264.png,2013
-1039263,Derek,Elmendorff,UTEP,310,75,75,2013,OL,El Paso,TX,USA,31.7754152,-106.4646348,48141,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039263.png,2013
-1039004,Kyle,Yatabe,USC,220,72,59,2013,LB,El Segundo ,CA,USA,33.917028,-118.4156337,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039004.png,2013
-1039003,Demetrius,Wright,USC,195,73,24,2013,S,Corona ,CA,USA,33.8752945,-117.5664449,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039003.png,2013
-1039002,Antwaun,Woods,USC,310,72,99,2013,DT,Los Angeles ,CA,USA,34.0536909,-118.2427666,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039002.png,2013
-1039001,Simione,Vehikite,USC,220,71,39,2013,LB,Kapolei,HI,USA,21.3340079,-158.0778491,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039001.png,2013
-1039000,George,Uko,USC,275,75,90,2013,DE,Chino ,CA,USA,34.0133561,-117.690075,06071,,https://a.espncdn.com/i/headshots/college-football/players/full/-1039000.png,2013
-1038999,James,Toland,USC,185,72,26,2013,?,Indio ,CA,USA,33.743764999999996,-116.22331524966393,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038999.png,2013
-1038998,Shane,Sullivan,USC,240,76,89,2013,TE,Fairfax,VA,USA,38.8462236,-77.3063733,51600,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038998.png,2013
-1038997,Dane,Stevens,USC,310,75,64,2013,G,Marietta,GA,USA,33.9528472,-84.5496148,13067,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038997.png,2013
-1038996,Scott,Starr,USC,220,74,47,2013,OLB,Norco,CA,USA,33.9323307,-117.5508901,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038996.png,2013
-1038995,Cody,Skene,USC,160,67,34,2013,WR,Oak Park ,CA,USA,34.1792025,-118.7619719,06111,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038995.png,2013
-1038994,Marquis,Simmons,USC,220,73,53,2013,LB,Compton ,CA,USA,33.894927,-118.226624,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038994.png,2013
-1038993,Marco,Scavuzzo,USC,295,79,79,2013,OT,San Diego,CA,USA,32.7174209,-117.1627714,06073,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038993.png,2013
-1038992,Taylor,Ross,USC,190,70,47,2013,?,Newport Beach ,CA,USA,33.6170092,-117.9294401,06059,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038992.png,2013
-1038991,Aaron,Minor,USC,190,75,87,2013,WR,Lakewood ,CA,USA,33.8503463,-118.1171914,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038991.png,2013
-1038990,Craig,McMahon,USC,190,73,46,2013,PK,Bakersfield ,CA,USA,35.3738712,-119.0194639,06029,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038990.png,2013
-1038989,John,Martinez,USC,310,74,59,2013,G,Murray,UT,USA,40.6667841,-111.888417,49035,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038989.png,2013
-1038988,Marcus,Martin,USC,310,75,66,2013,C,Los Angeles ,CA,USA,34.0536909,-118.2427666,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038988.png,2013
-1038987,Abe,Markowitz,USC,305,73,50,2013,C,Hawaii Kai,HI,USA,21.2863293,-157.7104651,15003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038987.png,2013
-1038986,Michael,Maguire,USC,255,76,92,2013,DE,Sammamish,WA,USA,47.6088445,-122.0423067,53033,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038986.png,2013
-1038985,Adrian,Johnson,USC,190,73,35,2013,S,Portland,OR,USA,45.5202471,-122.6741949,41051,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038985.png,2013
-1038984,Ryan,Henderson,USC,170,70,14,2013,CB,Moreno Valley ,CA,USA,33.937517,-117.2305944,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038984.png,2013
-1038983,Christian,Guzman,USC,220,75,44,2013,WR,Desert Hot Springs ,CA,USA,33.961124,-116.5016784,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038983.png,2013
-1038982,Nathan,Guertler,USC,280,77,76,2013,OT,Norco ,CA,USA,33.9323307,-117.5508901,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038982.png,2013
-1038981,Kevin,Greene,USC,255,76,81,2013,TE,Oakland ,CA,USA,37.8044557,-122.2713563,06001,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038981.png,2013
-1038980,Kevin,Graf,USC,295,78,77,2013,OT,Agoura Hills ,CA,USA,34.14791,-118.7657042,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038980.png,2013
-1038979,David,Garness,USC,265,77,67,2013,OT,Anchorage,AK,USA,61.2163129,-149.8948523,02020,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038979.png,2013
-1038978,Julian,Coleman,USC,230,74,50,2013,LB,Columbus,OH,USA,39.9622601,-83.0007065,39049,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038978.png,2013
-1038977,Brennan,Cassone,USC,175,70,14,2013,WR,Malibu,CA,USA,34.035591,-118.689423,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038977.png,2013
-1038976,Kevin,Carrasco,USC,180,73,30,2013,CB,Santa Clarita ,CA,USA,34.3916641,-118.542586,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038976.png,2013
-1038975,Morgan,Breslin,USC,250,74,91,2013,OLB,Walnut Creek,CA,USA,37.9020731,-122.0618702,06013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038975.png,2013
-1038974,Jack,Basalari,USC,170,72,48,2013,P,Pasadena ,CA,USA,34.1476452,-118.1444779,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038974.png,2013
-1038973,Cameron,Baggett,USC,220,73,51,2013,LB,La Jolla ,CA,USA,32.83259,-117.2716839,06073,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038973.png,2013
-1038972,John,Auran,USC,195,70,41,2013,S,Phoenix,AZ,USA,33.4484367,-112.0741417,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038972.png,2013
-1038971,Joey,Augello,USC,285,72,96,2013,DT,Rolling Hills Estates ,CA,USA,33.7877943,-118.3581284,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038971.png,2013
-1038970,Michael,Arakelian,USC,220,71,54,2013,DE,Anaheim,CA,USA,33.8347516,-117.911732,06059,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038970.png,2013
-1038968,Aundrey,Walker,USC,315,78,70,2013,G,Cleveland,OH,USA,41.5051613,-81.6934446,39035,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038968.png,2013
-1038966,J.R.,Tavai,USC,250,74,58,2013,OLB,Redondo Beach ,CA,USA,33.8455911,-118.3886766,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038966.png,2013
-1038963,Devian,Shelton,USC,180,73,17,2013,CB,Inglewood,CA,USA,33.9562003,-118.353132,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038963.png,2013
-1038961,Hayes,Pullard,USC,235,73,10,2013,ILB,Inglewood,CA,USA,33.9562003,-118.353132,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038961.png,2013
-1038959,Steven,Mitchell,USC,185,70,7,2013,WR,Pasadena,CA,USA,34.1476452,-118.1444779,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038959.png,2013
-1038956,Peter,McBride,USC,215,73,61,2013,LS,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038956.png,2013
-1038954,Joey,Krassenstein,USC,220,75,45,2013,P,Shanghai,,China,NA,NA,NA,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038954.png,2013
-1038952,Pat,Hart,USC,240,72,40,2013,FB,Burridge,IL,USA,34.010899,-84.271381,13121,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038952.png,2013
-1038948,Rob,Dooley,USC,195,73,41,2013,S,Chicago,IL,USA,41.8755616,-87.6244212,17031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038948.png,2013
-1038947,Giovanni,Di Poalo,USC,280,76,63,2013,C,Ventura ,CA,USA,34.3435092,-119.29560423163717,06111,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038947.png,2013
-1038946,Charles,Burks,USC,225,71,45,2013,OLB,Costa Mesa ,CA,USA,33.6633386,-117.903317,06059,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038946.png,2013
-1038943,Kenny,Bigelow,USC,310,75,95,2013,DT,Elkton,MD,USA,39.6065073,-75.8330934,24015,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038943.png,2013
-1038936,Greg,Townsend Jr.,USC,275,75,93,2013,DE,Los Angeles ,CA,USA,34.0536909,-118.2427666,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038936.png,2013
-1038935,Cody,Temple,USC,300,74,98,2013,DT,Bakersfield ,CA,USA,35.3738712,-119.0194639,06029,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038935.png,2013
-1038932,Delvon,Simmons,USC,295,77,52,2013,DT,McKeesport,PA,USA,40.3478472,-79.864215,42003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038932.png,2013
-1038931,Nick,Schlossberg,USC,205,72,57,2013,LS,San Diego,CA,USA,32.7174209,-117.1627714,06073,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038931.png,2013
-1038928,Jeff,Miller,USC,240,73,79,2013,DT,Southlake,TX,USA,32.9412363,-97.1341783,48439,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038928.png,2013
-1038925,George,Katrib,USC,185,72,83,2013,WR,Diamond Bar,CA,USA,34.0286226,-117.8103367,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038925.png,2013
-1038924,Erick,Jepsen,USC,285,73,65,2013,G,Moreno Valley,CA,USA,33.937517,-117.2305944,06065,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038924.png,2013
-1038923,Cyrus,Hobbi,USC,245,75,47,2013,TE,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038923.png,2013
-1038920,Ryan,Dillard,USC,190,69,28,2013,CB,Buford,GA,USA,34.1206564,-84.0043513,13135,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038920.png,2013
-1038917,Chad,Wheeler,USC,310,78,72,2013,OT,Santa Monica,CA,USA,34.0250724,-118.4965129,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038917.png,2013
-1038915,Jordan,Simmons,USC,325,76,68,2013,G,Inglewood,CA,USA,33.9562003,-118.353132,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038915.png,2013
-1038913,Khaliel,Rodgers,USC,315,75,62,2013,DT,New Castle,DE,USA,39.6620572,-75.5663132,10003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038913.png,2013
-1038898,Nico,Falah,USC,285,76,74,2013,C,Hermosa Beach,CA,USA,33.86428,-118.39591,06037,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038898.png,2013
-1038687,Jason,Warren,UNLV,215,72,NA,2013,LB,Henderson,NV,USA,36.0301134,-114.9826194,32003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038687.png,2013
-1038686,Matt,Viñal,UNLV,200,74,20,2013,DB,Santa Cruz,CA,USA,36.9749416,-122.0285259,06087,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038686.png,2013
-1038685,Eric,Tuiloma-Vaa,UNLV,215,72,13,2013,LB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038685.png,2013
-1038684,Aareon,Smith-Allen,UNLV,240,72,NA,2013,RB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038684.png,2013
-1038683,Johnny,Sharp,UNLV,170,72,NA,2013,DB,Bethesda,MD,USA,38.9819845,-77.12423413116392,24031,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038683.png,2013
-1038682,Brad,Overand,UNLV,280,78,67,2013,OL,Yakima,WA,USA,46.601557,-120.5108421,53077,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038682.png,2013
-1038681,Prince,Oroke,UNLV,240,73,51,2013,LB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038681.png,2013
-1038680,Alex,Novosel,UNLV,270,78,74,2013,OL,Littleton,CO,USA,39.613321,-105.0166498,08005,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038680.png,2013
-1038679,Dominic,Morales,UNLV,235,71,NA,2013,LB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038679.png,2013
-1038678,Bryson,Mook,UNLV,235,72,66,2013,DL,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,,https://a.espncdn.com/i/headshots/college-football/players/full/-1038678.png,2013
